NOM_USUEL;AAAAMMJJ;RR;TN;TX;DG;FFM
TOUROUVRE_SAPC;20190718;2.8;11.4;22.3;0;
TOUROUVRE_SAPC;20190719;0.0;13.3;26.1;0;
TOUROUVRE_SAPC;20190720;6.4;13.2;25.2;0;
TOUROUVRE_SAPC;20190721;0.0;10.2;25.9;0;
TOUROUVRE_SAPC;20190722;0.0;11.4;31.4;0;
TOUROUVRE_SAPC;20190723;0.0;16.9;37.6;0;
TOUROUVRE_SAPC;20190724;0.0;16.9;35.0;0;
TOUROUVRE_SAPC;20190725;1.4;18.8;39.1;0;
TOUROUVRE_SAPC;20190726;3.0;18.4;25.3;0;
TOUROUVRE_SAPC;20190727;0.0;15.0;24.2;0;
TOUROUVRE_SAPC;20190728;0.0;11.7;23.3;0;
TOUROUVRE_SAPC;20190729;0.0;7.9;27.4;0;
TOUROUVRE_SAPC;20190730;6.1;14.6;22.1;0;
TOUROUVRE_SAPC;20190731;0.0;12.8;23.3;0;
TOUROUVRE_SAPC;20190801;0.0;13.6;24.8;0;
TOUROUVRE_SAPC;20190802;0.0;13.7;26.8;0;
TOUROUVRE_SAPC;20190803;0.0;12.0;26.8;0;
TOUROUVRE_SAPC;20190804;0.0;12.3;30.5;0;
TOUROUVRE_SAPC;20190805;0.0;13.1;24.8;0;
TOUROUVRE_SAPC;20190806;7.5;15.5;21.5;0;
TOUROUVRE_SAPC;20190807;0.0;14.6;24.6;0;
TOUROUVRE_SAPC;20190808;1.6;10.7;28.6;0;
TOUROUVRE_SAPC;20190809;2.2;16.5;23.5;0;
TOUROUVRE_SAPC;20190810;0.0;15.9;24.3;0;
TOUROUVRE_SAPC;20190811;0.0;9.9;22.2;0;
TOUROUVRE_SAPC;20190812;3.6;7.9;19.7;0;
TOUROUVRE_SAPC;20190813;0.2;4.4;19.9;0;
TOUROUVRE_SAPC;20190814;1.8;8.9;22.4;0;
TOUROUVRE_SAPC;20190815;0.4;13.9;22.3;0;
TOUROUVRE_SAPC;20190816;0.2;9.3;21.1;0;
TOUROUVRE_SAPC;20190817;13.5;16.6;19.8;0;
TOUROUVRE_SAPC;20190818;3.3;13.8;21.5;0;
TOUROUVRE_SAPC;20190819;0.2;7.6;21.6;0;
TOUROUVRE_SAPC;20190820;0.0;9.6;21.9;0;
TOUROUVRE_SAPC;20190821;0.2;8.2;24.4;0;
TOUROUVRE_SAPC;20190822;0.0;11.3;27.0;0;
TOUROUVRE_SAPC;20190823;0.0;11.9;28.4;0;
TOUROUVRE_SAPC;20190824;0.0;12.4;31.0;0;
TOUROUVRE_SAPC;20190825;0.0;11.5;33.4;0;
TOUROUVRE_SAPC;20190826;0.0;14.0;33.2;0;
TOUROUVRE_SAPC;20190827;0.0;14.9;32.0;0;
TOUROUVRE_SAPC;20190828;0.2;13.1;24.0;0;
TOUROUVRE_SAPC;20190829;0.0;11.6;23.9;0;
TOUROUVRE_SAPC;20190830;0.0;8.5;27.3;0;
TOUROUVRE_SAPC;20190831;0.0;13.0;27.6;0;
TOUROUVRE_SAPC;20190901;0.0;11.3;21.6;0;
TOUROUVRE_SAPC;20190902;0.0;6.4;22.1;0;
TOUROUVRE_SAPC;20190903;0.2;5.8;22.8;0;
TOUROUVRE_SAPC;20190904;0.0;6.3;20.9;0;
TOUROUVRE_SAPC;20190905;0.2;7.1;19.2;0;
TOUROUVRE_SAPC;20190906;0.6;2.0;20.6;0;
TOUROUVRE_SAPC;20190907;0.0;10.5;18.7;0;
TOUROUVRE_SAPC;20190908;0.0;6.8;18.5;0;
TOUROUVRE_SAPC;20190909;1.6;4.4;18.5;0;
TOUROUVRE_SAPC;20190910;0.0;9.6;21.6;0;
TOUROUVRE_SAPC;20190911;0.0;8.3;22.9;0;
TOUROUVRE_SAPC;20190912;0.0;12.5;22.0;0;
TOUROUVRE_SAPC;20190913;0.0;9.0;24.3;0;
TOUROUVRE_SAPC;20190914;0.0;12.1;25.8;0;
TOUROUVRE_SAPC;20190915;0.2;8.4;28.5;0;
TOUROUVRE_SAPC;20190916;0.0;10.1;26.7;0;
TOUROUVRE_SAPC;20190917;0.0;14.5;22.5;0;
TOUROUVRE_SAPC;20190918;0.0;8.4;19.7;0;
TOUROUVRE_SAPC;20190919;0.0;8.1;19.7;0;
TOUROUVRE_SAPC;20190920;0.0;7.6;23.5;0;
TOUROUVRE_SAPC;20190921;0.0;9.2;28.1;0;
TOUROUVRE_SAPC;20190922;0.8;15.2;20.6;0;
TOUROUVRE_SAPC;20190923;1.2;10.3;20.3;0;
TOUROUVRE_SAPC;20190924;9.1;13.6;19.3;0;
TOUROUVRE_SAPC;20190925;2.2;12.4;18.3;0;
TOUROUVRE_SAPC;20190926;4.4;14.9;18.4;0;
TOUROUVRE_SAPC;20190927;0.8;12.9;18.3;0;
TOUROUVRE_SAPC;20190928;1.4;12.7;19.0;0;
TOUROUVRE_SAPC;20190929;1.6;12.9;19.5;0;
TOUROUVRE_SAPC;20190930;5.9;10.0;16.9;0;
TOUROUVRE_SAPC;20191001;12.0;12.4;18.8;0;
TOUROUVRE_SAPC;20191002;0.0;9.6;15.0;0;
TOUROUVRE_SAPC;20191003;1.0;0.9;13.6;0;
TOUROUVRE_SAPC;20191004;1.2;8.6;14.4;0;
TOUROUVRE_SAPC;20191005;1.2;12.0;17.8;0;
TOUROUVRE_SAPC;20191006;0.2;12.3;17.0;0;
TOUROUVRE_SAPC;20191007;3.6;7.8;14.7;0;
TOUROUVRE_SAPC;20191008;7.9;10.8;15.6;0;
TOUROUVRE_SAPC;20191009;2.2;9.5;15.2;0;
TOUROUVRE_SAPC;20191010;0.0;8.7;16.4;0;
TOUROUVRE_SAPC;20191011;0.0;8.0;18.7;0;
TOUROUVRE_SAPC;20191012;0.0;11.4;18.5;0;
TOUROUVRE_SAPC;20191013;0.6;11.0;20.0;0;
TOUROUVRE_SAPC;20191014;20.6;12.4;21.5;0;
TOUROUVRE_SAPC;20191015;9.1;11.1;14.4;;
TOUROUVRE_SAPC;20191016;4.2;9.2;14.4;0;
TOUROUVRE_SAPC;20191017;9.1;9.2;16.0;0;
TOUROUVRE_SAPC;20191018;2.2;8.7;14.6;0;
TOUROUVRE_SAPC;20191019;6.1;9.7;14.2;0;
TOUROUVRE_SAPC;20191020;11.7;9.9;11.2;0;
TOUROUVRE_SAPC;20191021;0.0;8.6;14.4;0;
TOUROUVRE_SAPC;20191022;0.0;2.4;13.8;0;
TOUROUVRE_SAPC;20191023;0.2;9.5;16.6;0;
TOUROUVRE_SAPC;20191024;0.4;9.8;13.8;0;
TOUROUVRE_SAPC;20191025;0.6;9.1;16.1;0;
TOUROUVRE_SAPC;20191026;4.4;10.0;19.7;0;
TOUROUVRE_SAPC;20191027;3.9;6.3;8.4;0;
TOUROUVRE_SAPC;20191028;1.4;7.2;10.2;0;
TOUROUVRE_SAPC;20191029;8.6;6.6;8.8;0;
TOUROUVRE_SAPC;20191030;10.5;7.1;9.8;0;
TOUROUVRE_SAPC;20191031;14.9;8.3;11.8;0;
TOUROUVRE_SAPC;20191101;14.2;9.1;16.3;0;
TOUROUVRE_SAPC;20191102;9.5;10.4;12.9;0;
TOUROUVRE_SAPC;20191103;8.4;8.9;12.2;0;
TOUROUVRE_SAPC;20191104;4.0;8.5;12.6;0;
TOUROUVRE_SAPC;20191105;2.0;6.5;12.3;0;
TOUROUVRE_SAPC;20191106;16.9;5.7;10.5;0;
TOUROUVRE_SAPC;20191107;3.4;4.6;9.7;0;
TOUROUVRE_SAPC;20191108;2.4;3.2;8.2;0;
TOUROUVRE_SAPC;20191109;16.7;1.7;7.8;0;
TOUROUVRE_SAPC;20191110;1.2;4.7;6.6;0;
TOUROUVRE_SAPC;20191111;5.4;4.6;10.2;0;
TOUROUVRE_SAPC;20191112;4.8;1.9;7.5;0;
TOUROUVRE_SAPC;20191113;4.0;1.0;8.9;0;
TOUROUVRE_SAPC;20191114;0.0;1.8;7.3;0;
TOUROUVRE_SAPC;20191115;9.5;1.5;4.2;0;
TOUROUVRE_SAPC;20191116;0.6;2.6;6.7;0;
TOUROUVRE_SAPC;20191117;0.0;2.0;6.3;0;
TOUROUVRE_SAPC;20191118;0.4;2.1;8.4;0;
TOUROUVRE_SAPC;20191119;0.2;-1.4;8.7;573;
TOUROUVRE_SAPC;20191120;0.4;-0.7;6.4;403;
TOUROUVRE_SAPC;20191121;0.6;-0.3;6.8;83;
TOUROUVRE_SAPC;20191122;5.0;4.5;11.4;0;
TOUROUVRE_SAPC;20191123;2.4;8.3;10.1;0;
TOUROUVRE_SAPC;20191124;0.0;5.8;10.1;0;
TOUROUVRE_SAPC;20191125;2.2;7.7;10.7;0;
TOUROUVRE_SAPC;20191126;14.7;9.2;12.2;0;
TOUROUVRE_SAPC;20191127;2.0;8.9;11.5;0;
TOUROUVRE_SAPC;20191128;0.4;8.8;10.9;0;
TOUROUVRE_SAPC;20191129;0.6;5.2;10.1;0;
TOUROUVRE_SAPC;20191130;2.0;3.4;7.0;0;
TOUROUVRE_SAPC;20191201;0.0;1.9;4.3;0;
TOUROUVRE_SAPC;20191202;0.0;0.7;6.4;;
TOUROUVRE_SAPC;20191203;0.2;-2.3;2.7;258;
TOUROUVRE_SAPC;20191204;0.2;-1.3;6.0;855;
TOUROUVRE_SAPC;20191205;0.2;-4.2;0.6;1351;
TOUROUVRE_SAPC;20191206;1.8;-2.1;9.2;499;
TOUROUVRE_SAPC;20191207;1.2;7.0;10.8;0;
TOUROUVRE_SAPC;20191208;10.6;7.4;11.5;0;
